"replicate"	"S"	"C"	"links"	"modularity_t"	"Mean_Trophic_Level"	"Mean_Omnivory"	"links.species"	"indegree"	"outdegree"	"basal"	"top"	"intermediate"	"omnivory"	"S_top"	"S_intermediate"	"S_basal"	"ratio"	"colonization_rate"	"extinction_rate"	"Distance"	"Surface"
"108"	100	50	0.421632653061224	1033	0.0227421657511315	3.40717424554273	0.840592772359966	20.66	20.66	20.66	0.06	0	0.94	0.78	0	47	3	0.210526315789474	0.923896053133285	0.265414520539149	217.867174537	1355.53
"109"	100	45	0.445454545454545	882	0.00542413010149623	3.3679671569178	0.820440929402075	19.6	19.6	19.6	0.0888888888888889	0	0.911111111111111	0.755555555555556	0	41	4	0.210526315789474	0.912148775618814	0.301511629432473	251.496785956	1048.63
"110"	100	51	0.507058823529412	1293	0	3.78878300128904	1.13093148459103	25.3529411764706	25.3529411764706	25.3529411764706	0.0588235294117647	0	0.941176470588235	0.803921568627451	0	48	3	0.210526315789474	0.845514517956618	0.301194184190954	442.254532984	1051
"111"	100	31	0.417204301075269	388	0	3.14525642451238	0.660010461740281	12.5161290322581	12.5161290322581	12.5161290322581	0.0967741935483871	0.032258064516129	0.870967741935484	0.774193548387097	1	27	3	0.210526315789474	0.718399527768823	0.48710199455236	806.153974389	280.17
"112"	100	13	0.544871794871795	85	0	3.68519715578539	1.18338501528601	6.53846153846154	6.53846153846154	6.53846153846154	0.230769230769231	0	0.769230769230769	0.692307692307692	0	10	3	0.210526315789474	0.176638316397247	0.487846765564309	2357.08515805	278.69
"113"	100	34	0.496434937611408	557	0	3.78215237055663	1.21520364748898	16.3823529411765	16.3823529411765	16.3823529411765	0.0882352941176471	0	0.911764705882353	0.764705882352941	0	31	3	0.210526315789474	0.639462834379788	0.489946187626718	1032.13061639	274.56
"114"	100	37	0.476726726726727	635	0.0265028862492749	3.51504368507435	1.0070580089817	17.1621621621622	17.1621621621622	17.1621621621622	0.0810810810810811	0.027027027027027	0.891891891891892	0.72972972972973	1	33	3	0.210526315789474	0.880485705421364	0.508103699078137	342.140490062	241.3
"115"	100	16	0.295833333333333	71	0.139526627218935	2.30162240008156	0.217063389200821	4.4375	4.4375	4.4375	0.1875	0	0.8125	0.5	0	13	3	0.210526315789474	0.155216096735438	0.238928885896628	2418.41178646	1636.48
"116"	100	33	0.380681818181818	402	0.0503136519433486	2.98349061796138	0.589903213522464	12.1818181818182	12.1818181818182	12.1818181818182	0.0909090909090909	0.0303030303030303	0.878787878787879	0.666666666666667	1	29	3	0.210526315789474	0.996643490744089	0.923920120938578	9.60887336334	12.54
"117"	100	23	0.397233201581028	201	0.0214278211547215	2.77367557126798	0.476043684161251	8.73913043478261	8.73913043478261	8.73913043478261	0.130434782608696	0	0.869565217391304	0.695652173913043	0	20	3	0.210526315789474	0.226252488907635	0.327132500014262	2215.05179412	873.96
"118"	100	33	0.475378787878788	502	0.00923258559622185	3.6616306322116	1.08115321713426	15.2121212121212	15.2121212121212	15.2121212121212	0.0909090909090909	0	0.909090909090909	0.757575757575758	0	30	3	0.210526315789474	0.903386660825098	0.872160588263831	276.580599236	18.12
"119"	100	52	0.455128205128205	1207	0	3.57855507685757	0.958455372144884	23.2115384615385	23.2115384615385	23.2115384615385	0.0576923076923077	0	0.942307692307692	0.788461538461538	0	49	3	0.210526315789474	0.165539037619907	0	2388.85970597	8950.53
"120"	100	30	0.519540229885057	452	0.0161432506887052	3.49475963430273	1.00830260189516	15.0666666666667	15.0666666666667	15.0666666666667	0.1	0	0.9	0.7	0	27	3	0.210526315789474	0.823814344907235	0.672683021652716	504.376874648	74.86
"121"	100	32	0.404233870967742	401	0.00523055685037122	3.03744057828375	0.593980447039753	12.53125	12.53125	12.53125	0.09375	0.03125	0.875	0.6875	1	28	3	0.210526315789474	0.869058006335939	0.657189370086941	374.855225811	83.58
"122"	100	33	0.434659090909091	459	0.0104128086419754	3.14819543348494	0.718123019747326	13.9090909090909	13.9090909090909	13.9090909090909	0.121212121212121	0.0303030303030303	0.848484848484849	0.696969696969697	1	28	4	0.210526315789474	0.849590865104555	0.625496000436534	430.584938014	104.71
"123"	100	39	0.522941970310391	775	0	3.77607811242444	1.16451006825879	19.8717948717949	19.8717948717949	19.8717948717949	0.0769230769230769	0	0.923076923076923	0.769230769230769	0	36	3	0.210526315789474	0.892352781359553	0.57898507417567	308.16792476	145.76
"124"	100	44	0.458245243128964	867	0.00266435986159155	3.429594161286	0.831819190001521	19.7045454545455	19.7045454545455	19.7045454545455	0.0681818181818182	0	0.931818181818182	0.727272727272727	0	41	3	0.210526315789474	0.797073657247725	0.343111777601889	580.928989294	780.08
"125"	100	39	0.445344129554656	660	0	3.29250560295692	0.803056156934246	16.9230769230769	16.9230769230769	16.9230769230769	0.102564102564103	0	0.897435897435897	0.743589743589744	0	35	4	0.210526315789474	0.903042435297117	0.646081739591663	277.566033583	90.45
"126"	100	34	0.452762923351159	508	0.0267737202141071	3.65302548660054	1.0671662892547	14.9411764705882	14.9411764705882	14.9411764705882	0.0882352941176471	0	0.911764705882353	0.705882352941177	0	31	3	0.210526315789474	0.488707859181667	0.32262953286367	1463.70561146	902.4
"127"	100	25	0.445	267	0.0311418685121107	3.23885351925344	0.811398900210653	10.68	10.68	10.68	0.12	0	0.88	0.68	0	22	3	0.210526315789474	0.481168353858095	0.534606041024906	1485.28938983	199.85
"128"	100	34	0.470588235294118	528	0	3.30372321800572	0.783237616475704	15.5294117647059	15.5294117647059	15.5294117647059	0.0882352941176471	0	0.911764705882353	0.823529411764706	0	31	3	0.210526315789474	0.605241430498796	0.722093019108988	1130.09821044	52.68
"129"	100	39	0.395411605937922	586	0.0646071810091674	3.24128394803705	0.796451167069208	15.025641025641	15.025641025641	15.025641025641	0.0769230769230769	0	0.923076923076923	0.769230769230769	0	36	3	0.210526315789474	0.902405859397763	0.571874740081594	279.388396263	153.32
"130"	100	37	0.456456456456456	608	0.0227261553039615	3.396996313335	0.867833493817527	16.4324324324324	16.4324324324324	16.4324324324324	0.0810810810810811	0	0.918918918918919	0.702702702702703	0	34	3	0.210526315789474	0.969844112419118	0.586820555021099	86.3290051751	137.86
"131"	100	60	0.457909604519774	1621	0.0179701796921041	3.65048540099066	1.00064184556912	27.0166666666667	27.0166666666667	27.0166666666667	0.05	0.0166666666666667	0.933333333333333	0.8	1	56	3	0.210526315789474	1	0.0518919636395807	0	6188.41
"132"	100	39	0.461538461538462	684	0	3.26691994729456	0.726233495455179	17.5384615384615	17.5384615384615	17.5384615384615	0.0769230769230769	0.0256410256410256	0.897435897435897	0.743589743589744	1	35	3	0.210526315789474	0.879122214105407	0.572490568478013	346.043835588	152.65
"133"	100	55	0.447138047138047	1328	0.0196883941497669	3.65560910592177	1.01020140220681	24.1454545454545	24.1454545454545	24.1454545454545	0.0545454545454545	0	0.945454545454545	0.8	0	52	3	0.210526315789474	1	0.128619848990033	0	3585.94
"134"	100	41	0.429268292682927	704	0.0106982590830448	3.50642429470364	0.98253942731365	17.1707317073171	17.1707317073171	17.1707317073171	0.0731707317073171	0.024390243902439	0.902439024390244	0.780487804878049	1	37	3	0.210526315789474	0.992095017529453	0.517426890738	22.630050957	225.82
"135"	100	39	0.465587044534413	690	0	3.53903532097088	0.94139893156274	17.6923076923077	17.6923076923077	17.6923076923077	0.0769230769230769	0	0.923076923076923	0.769230769230769	0	36	3	0.210526315789474	0.874369768514733	0.477261073179915	359.648936711	300.48
"136"	100	41	0.465243902439024	763	0.00991202328424379	3.74752661830553	1.11300010877575	18.609756097561	18.609756097561	18.609756097561	0.0731707317073171	0	0.926829268292683	0.75609756097561	0	38	3	0.210526315789474	0.788059022749527	0.528944945031338	606.735705351	208.06
"137"	100	50	0.459183673469388	1125	0.0068121397065246	3.77441320931822	1.14146504297549	22.5	22.5	22.5	0.06	0	0.94	0.78	0	47	3	0.210526315789474	0.854346422983217	0.261765184101717	416.970927164	1391.17
"138"	100	48	0.532801418439716	1202	0.00669517858932798	4.07557686778039	1.37723913653806	25.0416666666667	25.0416666666667	25.0416666666667	0.0625	0	0.9375	0.8125	0	45	3	0.210526315789474	0.84420645807565	0.426556872473273	445.999191732	430.94
"139"	100	43	0.502768549280177	908	0	3.84236341827913	1.21417303066821	21.1162790697674	21.1162790697674	21.1162790697674	0.0930232558139535	0	0.906976744186046	0.767441860465116	0	39	4	0.210526315789474	0.875483536011259	0.581919238572105	356.46049002	142.75
"140"	100	40	0.478846153846154	747	0.0570158781828704	3.48064584539604	0.886201671831179	18.675	18.675	18.675	0.075	0	0.925	0.75	0	37	3	0.210526315789474	0.791980351592152	0.284098508675617	595.509890258	1186.87
"141"	100	29	0.368226600985222	299	0	2.76281775687094	0.371976273918459	10.3103448275862	10.3103448275862	10.3103448275862	0.103448275862069	0	0.896551724137931	0.724137931034483	0	26	3	0.210526315789474	0.41252852697637	0.398423443790728	1681.78859597	526.39
"142"	100	32	0.360887096774194	358	0.0185195204293629	2.82500945567427	0.465028834637772	11.1875	11.1875	11.1875	0.09375	0	0.90625	0.71875	0	29	3	0.210526315789474	0.874019612431798	0.519503243522174	360.651348801	222.51
"143"	100	41	0.398780487804878	654	0.033391340589115	3.4333730262124	0.917016569651953	15.9512195121951	15.9512195121951	15.9512195121951	0.0731707317073171	0.024390243902439	0.902439024390244	0.804878048780488	1	37	3	0.210526315789474	0.847705201608423	0.594158860727977	435.98313607	130.85
"144"	100	33	0.495265151515151	523	0.00950085360509157	3.71464269891568	1.22050262109797	15.8484848484848	15.8484848484848	15.8484848484848	0.121212121212121	0	0.878787878787879	0.727272727272727	0	29	4	0.210526315789474	0.914094080538153	0.651178895732909	245.927848945	87.23
"145"	100	32	0.477822580645161	474	0	3.6122295677158	1.10185447927849	14.8125	14.8125	14.8125	0.125	0.03125	0.84375	0.75	1	27	4	0.210526315789474	0.870370220382033	0.585399774741372	371.098674694	139.26
"146"	100	35	0.479831932773109	571	0	3.29847904024824	0.798898888747826	16.3142857142857	16.3142857142857	16.3142857142857	0.0857142857142857	0	0.914285714285714	0.714285714285714	0	32	3	0.210526315789474	0.831005247666601	0.58471482703161	483.79106102	139.94
"147"	100	22	0.489177489177489	226	0.0535005668934239	3.23648081932668	0.886670225718022	10.2727272727273	10.2727272727273	10.2727272727273	0.136363636363636	0	0.863636363636364	0.681818181818182	0	19	3	0.210526315789474	0.490685181830917	0.737359865052856	1458.04501544	47.26
"148"	100	36	0.365873015873016	461	0.0152513550855564	3.02772892601796	0.639199018495644	12.8055555555556	12.8055555555556	12.8055555555556	0.0833333333333333	0	0.916666666666667	0.666666666666667	0	33	3	0.210526315789474	0.780767657941392	0.525045837823918	627.609117502	213.91
"149"	100	12	0.348484848484849	46	0	2.55357142857143	0.489197137188208	3.83333333333333	3.83333333333333	3.83333333333333	0.166666666666667	0.0833333333333333	0.666666666666667	0.583333333333333	1	8	2	0.210526315789474	0.188678062416728	0.683595876624779	2322.61828011	69.27
"150"	100	29	0.426108374384236	346	0	3.1781925446988	0.729363099905035	11.9310344827586	11.9310344827586	11.9310344827586	0.103448275862069	0	0.896551724137931	0.724137931034483	0	26	3	0.210526315789474	0.487680432004613	0.532691259653568	1466.64688672	202.59
"151"	100	24	0.489130434782609	270	0.0334768941362838	3.24474368179779	0.852207726049497	11.25	11.25	11.25	0.125	0	0.875	0.666666666666667	0	21	3	0.210526315789474	0.485887406704223	0.573925668732965	1471.77988405	151.1
"152"	100	35	0.464705882352941	553	0	3.5457910473187	0.955949504584135	15.8	15.8	15.8	0.0857142857142857	0	0.914285714285714	0.742857142857143	0	32	3	0.210526315789474	0.68670940051349	0.511024215541381	896.875136301	236.34
"153"	100	44	0.436046511627907	825	0.0276459924626357	3.28981538782935	0.710206445516308	18.75	18.75	18.75	0.0681818181818182	0	0.931818181818182	0.795454545454545	0	41	3	0.210526315789474	0.961664544357879	0.488438341868713	109.745128199	277.52
"154"	100	41	0.478048780487805	784	0.0155864361545093	3.76738411913145	1.14897906827859	19.1219512195122	19.1219512195122	19.1219512195122	0.0731707317073171	0.024390243902439	0.902439024390244	0.780487804878049	1	37	3	0.210526315789474	0.999719955147436	0.503472266740599	0.80170061191	249.38
"155"	100	22	0.413419913419913	191	0.0454676199868508	2.77489991735401	0.489676338422819	8.68181818181818	8.68181818181818	8.68181818181818	0.136363636363636	0	0.863636363636364	0.636363636363636	0	19	3	0.210526315789474	0.475402843731059	0.687444084966061	1501.79464945	67.4
"156"	100	19	0.415204678362573	142	0	2.93885766853662	0.554032046808684	7.47368421052632	7.47368421052632	7.47368421052632	0.157894736842105	0.0526315789473684	0.789473684210526	0.631578947368421	1	15	3	0.210526315789474	0.325439539252282	0.599302567685797	1931.10328292	126.15
"157"	100	35	0.436974789915966	520	0.0140628678712217	3.05122098853519	0.62578492034793	14.8571428571429	14.8571428571429	14.8571428571429	0.0857142857142857	0	0.914285714285714	0.742857142857143	0	32	3	0.210526315789474	0.790319142450229	0.65130791554485	600.26552984	87.15
"158"	100	42	0.408826945412311	704	0.0308901961681965	3.17939416807054	0.745097162258662	16.7619047619048	16.7619047619048	16.7619047619048	0.0714285714285714	0	0.928571428571429	0.69047619047619	0	39	3	0.210526315789474	0.870899220004044	0.41010138856136	369.584276851	484.44
"159"	100	44	0.456659619450317	864	0	3.38254019859333	0.790768019508595	19.6363636363636	19.6363636363636	19.6363636363636	0.0681818181818182	0	0.931818181818182	0.772727272727273	0	41	3	0.210526315789474	0.843922631441846	0.456607650052503	446.811718668	348.02
"160"	100	49	0.446003401360544	1049	0.0201788113970435	3.52152388698366	0.909682556936751	21.4081632653061	21.4081632653061	21.4081632653061	0.0612244897959184	0	0.938775510204082	0.795918367346939	0	46	3	0.210526315789474	0.788185863590648	0.297480098397689	606.372590732	1079.13
"161"	100	14	0.450549450549451	82	0.028083848427842	3.18910523989589	0.830018181196282	5.85714285714286	5.85714285714286	5.85714285714286	0.214285714285714	0	0.785714285714286	0.642857142857143	0	11	3	0.210526315789474	0.242046819434055	0.659496261662866	2169.83644975	82.22
"162"	100	22	0.424242424242424	196	0	2.90742149326285	0.652002340966205	8.90909090909091	8.90909090909091	8.90909090909091	0.136363636363636	0	0.863636363636364	0.727272727272727	0	19	3	0.210526315789474	0.240613478116277	0.620030554791044	2173.93975892	108.86
"163"	100	31	0.397849462365591	370	0	2.93039502550675	0.59128796316709	11.9354838709677	11.9354838709677	11.9354838709677	0.129032258064516	0.032258064516129	0.838709677419355	0.67741935483871	1	26	4	0.210526315789474	0.997307526992915	0.723191687635715	7.70789835116	52.27
"164"	100	51	0.432941176470588	1104	0.0229555985314706	3.31112019313966	0.754292444618543	21.6470588235294	21.6470588235294	21.6470588235294	0.0588235294117647	0	0.941176470588235	0.764705882352941	0	48	3	0.210526315789474	0.996617588699873	0.201042144217145	9.68302464485	2142.52
"165"	100	38	0.475106685633001	668	0	3.50826293149424	0.93343322821291	17.5789473684211	17.5789473684211	17.5789473684211	0.0789473684210526	0	0.921052631578947	0.763157894736842	0	35	3	0.210526315789474	0.940555170817766	0.699459393498501	170.176153905	61.88
"166"	100	32	0.472782258064516	469	0.00511454074467089	3.25247177017163	0.768174798285023	14.65625	14.65625	14.65625	0.09375	0	0.90625	0.71875	0	29	3	0.210526315789474	0.985265340737619	0.895122860875212	42.1817620955	15.39
"167"	100	35	0.484873949579832	577	0.0186947327950789	3.70805376637304	1.13486171193494	16.4857142857143	16.4857142857143	16.4857142857143	0.0857142857142857	0	0.914285714285714	0	0	32	3	0.210526315789474	0.98380459428792	0.918854333453849	46.3635255232	13
"168"	100	38	0.441678520625889	621	0	3.45643508938602	0.984656452066303	16.3421052631579	16.3421052631579	16.3421052631579	0.0789473684210526	0	0.921052631578947	0.736842105263158	0	35	3	0.210526315789474	0.789768388389896	0.542157921352679	601.842205373	189.4
"169"	100	34	0.438502673796791	492	0.0308573334815967	3.16342456679594	0.704501724410021	14.4705882352941	14.4705882352941	14.4705882352941	0.0882352941176471	0	0.911764705882353	0.676470588235294	0	31	3	0.210526315789474	0.82291393342402	0.496992871756888	506.954534728	261.14
"170"	100	32	0.450604838709677	447	0.0106322201218232	3.31556770813212	0.788750474011888	13.96875	13.96875	13.96875	0.09375	0	0.90625	0.71875	0	29	3	0.210526315789474	0.805768793583533	0.783210864144684	556.036919123	34.11
"171"	100	34	0.344028520499109	386	0.0328202806699865	2.90512179505226	0.509016495269306	11.3529411764706	11.3529411764706	11.3529411764706	0.0882352941176471	0	0.911764705882353	0.735294117647059	0	31	3	0.210526315789474	0.936577910176848	0.54987944675698	181.562088195	179.28
"172"	100	59	0.44447691408533	1521	0.0170944144264354	3.58527909755184	0.950252748874861	25.7796610169492	25.7796610169492	25.7796610169492	0.0508474576271186	0.0169491525423729	0.932203389830508	0.796610169491525	1	55	3	0.210526315789474	1	0.0341065848770622	0	7022.79
"173"	100	39	0.427125506072874	633	0.0348693757553706	3.44851470520802	0.941969813129996	16.2307692307692	16.2307692307692	16.2307692307692	0.0769230769230769	0	0.923076923076923	0.743589743589744	0	36	3	0.210526315789474	0.681633068894082	0.589799654628289	911.407444709	134.97
"174"	100	28	0.42989417989418	325	0.0544294024705544	3.85744293170504	1.29751645565688	11.6071428571429	11.6071428571429	11.6071428571429	0.107142857142857	0.0357142857142857	0.857142857142857	0	1	24	3	0.210526315789474	0.639642224247635	0.516694031696258	1031.61706663	227
"175"	100	36	0.425396825396825	536	0.0385169263263446	3.2033235120711	0.729763017136465	14.8888888888889	14.8888888888889	14.8888888888889	0.0833333333333333	0	0.916666666666667	0.777777777777778	0	33	3	0.210526315789474	0.661276633676036	0.531234306278598	969.682990291	204.7
